date,ticker,volume,low,close,open,high,log_return,pct_change,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,atr_14,rolling_volatility_30,bollinger_mid,bollinger_upper,bollinger_lower,rsi_14,close_open_pct,high_low_pct,gap_pct,volume_sma_20,volume_roc,volume_z,rolling_high_50,rolling_low_50
2021-12-27 00:00:00+00:00,PLTR,21782000,18.780000,18.940000,18.780000,19.250000,0.000528,0.000528,19.145500,22.050600,18.972555,19.872958,-0.900403,-1.091292,0.917143,0.441455,19.145500,20.613724,17.677276,41.582286,0.008520,0.024815,-0.003714,37351370.000000,-0.120214,-1.635528,27.110000,17.810000
2021-12-28 00:00:00+00:00,PLTR,20518800,18.440000,18.570000,18.890000,19.070000,-0.019729,-0.019535,19.020500,21.942000,18.910623,19.776442,-0.865819,-1.046197,0.887143,0.443179,19.020500,20.195189,17.845811,39.147736,-0.016940,0.033926,0.005857,36921610.000000,-0.057993,-1.625977,27.110000,17.810000
2021-12-29 00:00:00+00:00,PLTR,28217500,17.910000,18.170000,18.530000,18.600000,-0.021775,-0.021540,18.896500,21.820200,18.796681,19.657446,-0.860765,-1.009111,0.879286,0.434631,18.896500,19.849617,17.943383,36.649565,-0.019428,0.037975,-0.019058,36422665.000000,0.375202,-0.799195,27.110000,17.810000
2021-12-30 00:00:00+00:00,PLTR,29285200,18.070000,18.690000,18.100000,19.000000,0.028217,0.028619,18.862000,21.700200,18.780269,19.585784,-0.805515,-0.968392,0.866429,0.447187,18.862000,19.791077,17.932923,41.845096,0.032597,0.049759,-0.023206,35472740.000000,0.037838,-0.619579,27.110000,17.810000
2021-12-31 00:00:00+00:00,PLTR,23556000,18.210000,18.210000,18.610000,18.920000,-0.026018,-0.025682,18.788000,21.580000,18.692535,19.483874,-0.791339,-0.932981,0.854286,0.446413,18.788000,19.674165,17.901835,38.690745,-0.021494,0.038990,0.028177,34360395.000000,-0.195635,-1.078880,27.110000,17.810000
2022-01-03 00:00:00+00:00,PLTR,34283600,17.860000,18.530000,18.360000,18.570000,0.017420,0.017573,18.765500,21.455000,18.667530,19.413217,-0.745687,-0.895522,0.840000,0.437179,18.765500,19.653987,17.877013,41.838455,0.009259,0.038316,-0.013434,33272595.000000,0.455408,0.117283,27.110000,17.810000
2022-01-04 00:00:00+00:00,PLTR,39643200,17.790000,18.170000,18.610000,18.840000,-0.019619,-0.019428,18.734000,21.329800,18.590987,19.321126,-0.730140,-0.862446,0.847143,0.439288,18.734000,19.661167,17.806833,39.388408,-0.023643,0.057788,0.013617,32431765.000000,0.156331,1.047421,27.110000,17.790000
2022-01-05 00:00:00+00:00,PLTR,58445900,16.870000,16.960000,18.030000,18.570000,-0.068914,-0.066593,18.609000,21.160800,18.340066,19.146228,-0.806163,-0.851189,0.901429,0.466405,18.609000,19.768926,17.449074,32.499598,-0.059346,0.100236,-0.031166,33597610.000000,0.474298,2.757409,27.110000,16.870000
2022-01-06 00:00:00+00:00,PLTR,49737100,16.060000,16.740000,16.870000,17.180000,-0.013057,-0.012972,18.455000,20.985200,18.093902,18.967989,-0.874087,-0.855769,0.912143,0.466714,18.455000,19.748148,17.161852,31.423498,-0.007706,0.066906,-0.064337,34663170.000000,-0.149006,1.568898,27.110000,16.060000
2022-01-07 00:00:00+00:00,PLTR,37989300,16.480000,16.560000,16.700000,17.330000,-0.010811,-0.010753,18.322500,20.815200,17.857917,18.789619,-0.931703,-0.870956,0.880714,0.457023,18.322500,19.817261,16.827739,30.532710,-0.008383,0.051329,-0.010077,35044900.000000,-0.236198,0.307368,27.110000,16.060000
2022-01-10 00:00:00+00:00,PLTR,77649400,15.350000,16.500000,16.190000,16.570000,-0.003630,-0.003623,18.200500,20.632400,17.649007,18.620018,-0.971012,-0.890967,0.880000,0.457035,18.200500,19.871018,16.529982,30.225135,0.019148,0.073939,-0.030539,37547645.000000,1.043981,3.007579,27.110000,15.350000
2022-01-11 00:00:00+00:00,PLTR,47442600,16.320000,16.890000,16.400000,17.250000,0.023361,0.023636,18.125000,20.452600,17.532236,18.491869,-0.959632,-0.904700,0.873571,0.465249,18.125000,19.891299,16.358701,34.821242,0.029878,0.055062,0.012971,38000975.000000,-0.389015,0.698547,27.110000,15.350000
2022-01-12 00:00:00+00:00,PLTR,39784200,16.400000,16.720000,17.160000,17.460000,-0.010116,-0.010065,18.029000,20.255800,17.407277,18.360619,-0.953342,-0.914428,0.892143,0.463728,18.029000,19.883927,16.174073,33.776814,-0.025641,0.063397,0.046341,38046945.000000,-0.161425,0.128488,27.110000,15.350000
2022-01-13 00:00:00+00:00,PLTR,35492200,15.940000,16.010000,16.800000,16.820000,-0.043392,-0.042464,17.886500,20.057600,17.192311,18.186499,-0.994188,-0.930380,0.925000,0.447127,17.886500,19.903442,15.869558,29.761793,-0.047024,0.054966,-0.020979,37853460.000000,-0.107882,-0.174538,27.110000,15.350000
2022-01-14 00:00:00+00:00,PLTR,35624900,15.620000,16.010000,15.940000,16.250000,0.000000,0.000000,17.770000,19.855400,17.010417,18.025277,-1.014860,-0.947276,0.936429,0.442683,17.770000,19.940006,15.599994,29.761793,0.004391,0.039350,-0.051190,37937205.000000,0.003739,-0.171176,27.110000,15.350000
2022-01-18 00:00:00+00:00,PLTR,49067700,14.920000,14.970000,15.450000,15.750000,-0.067165,-0.064959,17.565500,19.625400,16.696507,17.798960,-1.102453,-0.978312,0.969286,0.466726,17.565500,19.980667,15.150333,24.761549,-0.031068,0.055444,-0.030740,38165830.000000,0.377343,0.797912,27.110000,14.920000
2022-01-19 00:00:00+00:00,PLTR,48049100,14.540000,14.560000,14.900000,15.250000,-0.027770,-0.027388,17.395500,19.396600,16.367813,17.559037,-1.191224,-1.020894,0.970714,0.470273,17.395500,20.148729,14.642271,23.112922,-0.022819,0.048764,-0.035599,38454990.000000,-0.020759,0.694486,27.110000,14.540000
2022-01-20 00:00:00+00:00,PLTR,44690400,14.570000,14.620000,14.890000,15.550000,0.004112,0.004121,17.181500,19.154000,16.098919,17.341331,-1.242412,-1.065198,0.975000,0.453849,17.181500,20.102576,14.260424,23.911315,-0.018133,0.067031,-0.000671,38995580.000000,-0.069901,0.411543,25.980000,14.540000
2022-01-21 00:00:00+00:00,PLTR,73031300,13.500000,13.530000,14.250000,14.480000,-0.077481,-0.074555,16.914000,18.939600,15.703701,17.059010,-1.355309,-1.123220,1.004286,0.483841,16.914000,20.143720,13.684280,19.873878,-0.050526,0.072432,-0.042982,40952435.000000,0.634161,2.040915,23.640000,13.500000
2022-01-24 00:00:00+00:00,PLTR,110518900,11.750000,13.400000,12.790000,13.410000,-0.009655,-0.009608,16.637500,18.757200,15.349285,16.787972,-1.438687,-1.186313,1.080714,0.480653,16.637500,20.080344,13.194656,19.452018,0.047694,0.123881,-0.102456,45240465.000000,0.513309,3.015550,23.520000,11.750000
2022-01-25 00:00:00+00:00,PLTR,47456600,12.830000,13.060000,13.120000,13.600000,-0.025701,-0.025373,16.343500,18.558600,14.997088,16.511826,-1.514739,-1.251998,1.060714,0.482296,16.343500,19.958406,12.728594,18.354650,-0.004573,0.058959,0.025801,46524195.000000,-0.570602,0.044544,23.520000,11.750000
2022-01-26 00:00:00+00:00,PLTR,69949700,12.680000,12.750000,13.600000,13.820000,-0.024023,-0.023737,16.052500,18.357000,14.651382,16.233172,-1.581791,-1.317957,1.020714,0.481061,16.052500,19.845379,12.259621,17.391294,-0.062500,0.089412,0.036585,48995740.000000,0.473972,1.016389,23.520000,11.750000
2022-01-27 00:00:00+00:00,PLTR,52622900,12.200000,12.280000,13.010000,13.060000,-0.037559,-0.036863,15.758000,18.134400,14.286554,15.940345,-1.653791,-1.385124,1.002143,0.480498,15.758000,19.767109,11.748891,16.018563,-0.056111,0.070033,-0.043382,50216010.000000,-0.247704,0.120131,23.290000,11.750000
2022-01-28 00:00:00+00:00,PLTR,54887500,11.890000,12.710000,12.300000,12.880000,0.034417,0.035016,15.459000,17.926000,14.044007,15.701060,-1.657053,-1.439509,1.012143,0.495539,15.459000,19.439272,11.478728,22.078472,0.033333,0.077891,-0.054573,51496125.000000,0.043034,0.174482,23.220000,11.750000
2022-01-31 00:00:00+00:00,PLTR,51039300,12.760000,13.710000,12.770000,13.740000,0.075736,0.078678,15.234000,17.750400,13.992621,15.553574,-1.560953,-1.463798,0.998571,0.559218,15.234000,19.065467,11.402533,34.004907,0.073610,0.071481,0.038211,52870290.000000,-0.070111,-0.100078,22.550000,11.750000
2022-02-01 00:00:00+00:00,PLTR,69012900,13.560000,14.200000,14.230000,14.370000,0.035116,0.035740,15.017500,17.604400,14.024526,15.453309,-1.428783,-1.456795,0.990000,0.556664,15.017500,18.541815,11.493185,38.936799,-0.002108,0.057042,0.114330,54606755.000000,0.352152,0.796557,21.960000,11.750000
2022-02-02 00:00:00+00:00,PLTR,47204300,13.190000,13.320000,14.090000,14.200000,-0.063975,-0.061972,14.775000,17.442600,13.916137,15.295286,-1.379149,-1.441266,0.986429,0.560019,14.775000,18.044183,11.505817,34.019753,-0.054649,0.075826,-0.009838,54984810.000000,-0.316008,-0.436285,21.570000,11.750000
2022-02-03 00:00:00+00:00,PLTR,47236900,12.420000,12.450000,12.950000,13.320000,-0.067546,-0.065315,14.549500,17.278600,13.690578,15.084524,-1.393947,-1.431802,0.987857,0.551221,14.549500,17.806243,11.292757,29.987845,-0.038610,0.072289,-0.080908,54424360.000000,0.000691,-0.401645,21.400000,11.750000
2022-02-04 00:00:00+00:00,PLTR,38989200,12.270000,12.940000,12.470000,13.090000,0.038603,0.039357,14.359500,17.125600,13.575104,14.925671,-1.350567,-1.415555,1.001429,0.571065,14.359500,17.520129,11.198871,34.683174,0.037690,0.063369,-0.037066,53886965.000000,-0.174603,-0.818469,21.400000,11.750000
2022-02-07 00:00:00+00:00,PLTR,45646100,12.940000,12.980000,13.020000,13.600000,0.003086,0.003091,14.180500,16.963000,13.483550,14.781547,-1.297997,-1.392043,0.970714,0.571164,14.180500,17.219561,11.141439,35.066010,-0.003072,0.050847,0.044106,54269805.000000,0.170737,-0.481006,21.400000,11.750000
2022-02-08 00:00:00+00:00,PLTR,30317100,12.620000,13.150000,12.750000,13.190000,0.013012,0.013097,14.013000,16.805400,13.432234,14.660692,-1.228457,-1.359326,0.960714,0.574685,14.013000,16.878079,11.147921,36.762444,0.031373,0.043346,-0.020737,51903190.000000,-0.335823,-1.212468,21.400000,11.750000
2022-02-09 00:00:00+00:00,PLTR,34451900,13.260000,13.870000,13.290000,13.890000,0.053306,0.054753,13.862000,16.661400,13.499583,14.602122,-1.102539,-1.307969,0.942857,0.605130,13.862000,16.386762,11.337238,43.495553,0.043642,0.045422,0.042353,51253655.000000,0.136385,-0.922812,21.250000,11.750000
2022-02-10 00:00:00+00:00,PLTR,41998200,13.370000,13.560000,13.500000,14.160000,-0.022604,-0.022350,13.704000,16.519600,13.508878,14.524928,-1.016050,-1.249585,0.919286,0.605280,13.704000,15.841499,11.566501,41.449245,0.004444,0.058260,0.015801,51364355.000000,0.219039,-0.516316,20.890000,11.750000
2022-02-11 00:00:00+00:00,PLTR,41831600,12.970000,13.130000,13.450000,13.920000,-0.032225,-0.031711,13.560000,16.394600,13.450589,14.421600,-0.971011,-1.193870,0.860000,0.597908,13.560000,15.412418,11.707582,38.727560,-0.023792,0.072353,-0.003704,51681325.000000,-0.003967,-0.550196,20.150000,11.750000
2022-02-14 00:00:00+00:00,PLTR,40617900,12.980000,13.260000,13.100000,13.800000,0.009852,0.009901,13.422500,16.266000,13.421268,14.335555,-0.914288,-1.137954,0.863571,0.599214,13.422500,14.874089,11.970911,40.010065,0.012214,0.061840,-0.026022,51930975.000000,-0.029014,-0.639149,20.150000,11.750000
2022-02-15 00:00:00+00:00,PLTR,48523700,13.410000,14.170000,13.520000,14.190000,0.066375,0.068627,13.382500,16.169800,13.536457,14.323292,-0.786835,-1.067730,0.848571,0.636603,13.382500,14.691640,12.073360,48.185779,0.048077,0.055046,0.032061,51903775.000000,0.194638,-0.190908,20.150000,11.750000
2022-02-16 00:00:00+00:00,PLTR,58624400,13.660000,13.970000,13.910000,14.260000,-0.014215,-0.014114,13.353000,16.073200,13.603156,14.297122,-0.693966,-0.992977,0.830000,0.635969,13.353000,14.574045,12.131955,46.680033,0.004313,0.042949,0.028846,52432540.000000,0.208160,0.348995,20.150000,11.750000
2022-02-17 00:00:00+00:00,PLTR,151385400,11.700000,11.770000,12.390000,12.700000,-0.171358,-0.157480,13.210500,15.919400,13.321132,14.109928,-0.788796,-0.952141,0.921429,0.752648,13.210500,14.473454,11.947546,34.068599,-0.050040,0.084962,-0.109274,57767290.000000,1.582293,3.316091,20.150000,11.700000
2022-02-18 00:00:00+00:00,PLTR,137808100,10.570000,11.020000,11.920000,12.010000,-0.065842,-0.063721,13.085000,15.743400,12.967112,13.881044,-0.913933,-0.944499,0.950714,0.768033,13.085000,14.671635,11.498365,30.994349,-0.075503,0.130672,-0.037934,61006130.000000,-0.089687,2.304281,20.150000,10.570000
2022-02-22 00:00:00+00:00,PLTR,104501500,10.300000,10.480000,10.700000,11.190000,-0.050243,-0.049002,12.939000,15.568800,12.584479,13.629115,-1.044636,-0.964527,0.956429,0.775171,12.939000,14.897419,10.980581,28.967536,-0.020561,0.084924,-0.102349,60705260.000000,-0.241688,1.331848,19.580000,10.300000
2022-02-23 00:00:00+00:00,PLTR,93964500,10.400000,10.430000,10.830000,11.260000,-0.004782,-0.004771,12.807500,15.398600,12.253021,13.392144,-1.139123,-0.999446,0.945714,0.775046,12.807500,15.062449,10.552551,28.779873,-0.036934,0.082454,0.012150,63030655.000000,-0.100831,0.922419,19.450000,10.300000
2022-02-24 00:00:00+00:00,PLTR,118793000,9.740000,11.830000,9.750000,11.870000,0.125952,0.134228,12.761500,15.267200,12.187941,13.276429,-1.088489,-1.017254,1.033571,0.880757,12.761500,15.058530,10.464470,40.418986,0.213333,0.180051,-0.099723,65472820.000000,0.264233,1.490640,19.450000,9.740000
2022-02-25 00:00:00+00:00,PLTR,75433700,11.000000,11.470000,11.590000,11.890000,-0.030904,-0.030431,12.721000,15.123800,12.077488,13.142620,-1.065131,-1.026830,1.038571,0.882687,12.721000,15.081463,10.360537,38.668982,-0.010354,0.077594,0.188718,66613360.000000,-0.364999,0.247052,19.450000,9.740000
2022-02-28 00:00:00+00:00,PLTR,75390500,11.390000,11.850000,11.960000,12.180000,0.032593,0.033130,12.678000,14.983600,12.042490,13.046870,-1.004380,-1.022340,1.047857,0.886434,12.678000,15.070423,10.285577,41.545944,-0.009197,0.066667,0.031924,67638510.000000,-0.000573,0.217495,19.450000,9.740000
2022-03-01 00:00:00+00:00,PLTR,64867200,11.710000,12.180000,11.990000,12.520000,0.027467,0.027848,12.601500,14.860400,12.063645,12.982658,-0.919012,-1.001674,1.065000,0.892397,12.601500,14.952466,10.250534,44.002559,0.015847,0.066502,0.002508,68329905.000000,-0.139584,-0.097715,19.450000,9.740000
2022-03-02 00:00:00+00:00,PLTR,56698300,11.420000,12.060000,12.210000,12.210000,-0.009901,-0.009852,12.494500,14.720400,12.063085,12.914313,-0.851228,-0.971585,1.068571,0.875714,12.494500,14.731156,10.257844,43.290095,-0.012285,0.065506,0.018349,67714175.000000,-0.125933,-0.310034,19.450000,9.740000
2022-03-03 00:00:00+00:00,PLTR,46172000,11.230000,11.340000,12.010000,12.060000,-0.061558,-0.059701,12.395500,14.588000,11.951841,12.797697,-0.845856,-0.946439,1.071429,0.887599,12.395500,14.653487,10.137513,39.189980,-0.055787,0.073192,-0.016380,67662560.000000,-0.185655,-0.604291,19.450000,9.740000
2022-03-04 00:00:00+00:00,PLTR,43502200,10.740000,10.960000,11.700000,11.770000,-0.034084,-0.033510,12.321000,14.429200,11.799250,12.661571,-0.862321,-0.929616,1.077143,0.890285,12.321000,14.667984,9.974016,37.188060,-0.063248,0.093978,-0.025812,67475825.000000,-0.057823,-0.671799,19.450000,9.740000
2022-03-07 00:00:00+00:00,PLTR,63070600,11.100000,11.110000,11.430000,11.750000,0.013593,0.013686,12.229500,14.273800,11.693211,12.546640,-0.853428,-0.914378,1.075000,0.869469,12.229500,14.617210,9.841790,38.523045,-0.027997,0.058506,-0.023077,68679895.000000,0.449826,-0.159923,19.250000,9.740000
2022-03-08 00:00:00+00:00,PLTR,49279600,10.720000,11.040000,10.930000,11.390000,-0.006321,-0.006301,12.132500,14.116000,11.592717,12.435037,-0.842320,-0.899966,1.056429,0.869373,12.132500,14.549282,9.715718,38.115916,0.010064,0.060688,-0.043745,68861570.000000,-0.218660,-0.560147,19.250000,9.740000
2022-03-09 00:00:00+00:00,PLTR,43591400,11.270000,11.650000,11.410000,12.020000,0.053781,0.055254,12.057500,13.970200,11.601530,12.376886,-0.775356,-0.875044,1.083571,0.884207,12.057500,14.434095,9.680905,43.699817,0.021034,0.064378,0.043916,69525285.000000,-0.115427,-0.755907,19.070000,9.740000
2022-03-10 00:00:00+00:00,PLTR,52295400,11.320000,11.870000,11.380000,11.970000,0.018708,0.018884,11.957500,13.836200,11.642833,12.339339,-0.696506,-0.839337,0.967857,0.883849,11.957500,14.176033,9.738967,45.606096,0.043058,0.054760,-0.002629,70417460.000000,0.199672,-0.539791,19.000000,9.740000
2022-03-11 00:00:00+00:00,PLTR,37817400,11.370000,11.390000,11.860000,12.010000,-0.041278,-0.040438,11.849000,13.700600,11.603936,12.269018,-0.665082,-0.804486,0.910714,0.885174,11.849000,13.946496,9.751504,42.245184,-0.039629,0.056190,0.042179,70208420.000000,-0.276850,-0.959136,19.000000,9.740000
2022-03-14 00:00:00+00:00,PLTR,49762600,10.410000,10.500000,11.170000,11.410000,-0.081361,-0.078139,11.717500,13.536800,11.434099,12.137979,-0.703880,-0.784364,0.918571,0.905704,11.717500,13.806598,9.628402,36.826127,-0.059982,0.095238,-0.058179,70604970.000000,0.315865,-0.622802,18.920000,9.740000
2022-03-15 00:00:00+00:00,PLTR,40451200,10.270000,10.770000,10.470000,10.850000,0.025389,0.025714,11.593000,13.388000,11.331930,12.036647,-0.704717,-0.768435,0.898571,0.875824,11.593000,13.589788,9.596212,39.367174,0.028653,0.053853,-0.062668,70596635.000000,-0.187116,-0.900580,18.840000,9.740000
2022-03-16 00:00:00+00:00,PLTR,62746600,10.940000,11.790000,10.950000,11.820000,0.090487,0.094708,11.474000,13.253200,11.402403,12.018377,-0.615975,-0.737943,0.821429,0.916287,11.474000,13.066990,9.881010,47.893945,0.076712,0.074640,0.045845,71307780.000000,0.551168,-0.258419,18.840000,9.740000
2022-03-17 00:00:00+00:00,PLTR,43948900,11.660000,12.320000,11.720000,12.370000,0.043972,0.044953,11.391500,13.136200,11.543571,12.040720,-0.497148,-0.689784,0.808571,0.910447,11.391500,12.552557,10.230443,51.695203,0.051195,0.057630,0.070320,70574005.000000,-0.299581,-0.792788,18.570000,9.740000
2022-03-18 00:00:00+00:00,PLTR,59125500,12.220000,12.820000,12.280000,13.020000,0.039782,0.040584,11.444000,13.053400,11.739945,12.098444,-0.358499,-0.623527,0.809286,0.897064,11.444000,12.761532,10.126468,55.028367,0.043974,0.062402,0.047782,65961010.000000,0.345324,-0.246545,17.460000,9.740000
2022-03-21 00:00:00+00:00,PLTR,39410900,12.420000,12.590000,12.720000,13.050000,-0.018104,-0.017941,11.522500,12.970400,11.870723,12.134856,-0.264133,-0.551648,0.796429,0.891988,11.522500,12.918417,10.126583,53.209512,-0.010220,0.050040,0.035831,61041150.000000,-0.333437,-0.959101,17.460000,9.740000
2022-03-22 00:00:00+00:00,PLTR,46210700,12.520000,13.270000,12.520000,13.480000,0.052603,0.054011,11.662000,12.904600,12.085996,12.218940,-0.132944,-0.467907,0.808571,0.905316,11.662000,13.172212,10.151788,57.664829,0.059904,0.072344,-0.015723,58126610.000000,0.172536,-0.587165,17.460000,9.740000
2022-03-23 00:00:00+00:00,PLTR,33699400,13.020000,13.180000,13.160000,13.550000,-0.006805,-0.006782,11.799500,12.838200,12.254304,12.290130,-0.035826,-0.381491,0.787143,0.905095,11.799500,13.337913,10.261087,56.892690,0.001520,0.040212,0.051118,55113355.000000,-0.270745,-1.119181,17.460000,9.740000
2022-03-24 00:00:00+00:00,PLTR,29535300,12.830000,13.390000,13.250000,13.420000,0.015808,0.015933,11.877500,12.768200,12.429027,12.371602,0.057425,-0.293708,0.755714,0.892212,11.877500,13.572631,10.182369,58.295907,0.010566,0.044063,0.006839,50650470.000000,-0.123566,-1.638185,17.460000,9.740000
2022-03-25 00:00:00+00:00,PLTR,24796900,12.710000,12.970000,13.360000,13.400000,-0.031869,-0.031367,11.952500,12.693200,12.512253,12.415928,0.096326,-0.215701,0.748571,0.894587,11.952500,13.703528,10.201472,54.476484,-0.029192,0.053200,0.008302,48118630.000000,-0.160432,-1.830967,16.820000,9.740000
2022-03-28 00:00:00+00:00,PLTR,27152000,12.850000,13.420000,13.010000,13.440000,0.034107,0.034695,12.031000,12.641400,12.651907,12.490303,0.161603,-0.140240,0.742857,0.894788,12.031000,13.899508,10.162492,57.676069,0.031514,0.043964,-0.026198,45706705.000000,0.094976,-1.567548,16.250000,9.740000
2022-03-29 00:00:00+00:00,PLTR,46433700,13.350000,14.200000,13.650000,14.280000,0.056496,0.058122,12.132000,12.605200,12.890075,12.616948,0.273127,-0.057567,0.739286,0.909153,12.132000,14.237738,10.026262,62.584834,0.040293,0.065493,0.049193,44785030.000000,0.710139,0.150552,15.750000,9.740000
2022-03-30 00:00:00+00:00,PLTR,32164000,13.740000,13.880000,14.040000,14.360000,-0.022793,-0.022535,12.223000,12.583400,13.042371,12.710507,0.331864,0.020319,0.737143,0.890959,12.223000,14.468314,9.977686,59.534182,-0.011396,0.044669,0.028571,43558315.000000,-0.307313,-1.043418,15.550000,9.740000
